transaction_id,transaction_date,city,neighborhood,property_type,rooms,surface_sqm,floor,total_floors,year_built,is_furnished,amenities_count,amenities_list,lat,lng,sale_price_eur,price_per_sqm_eur,data_source,is_verified
e47b4d97txddcb,2024-06-15,Chisinau,Durlesti,APARTMENT,4,43.0,2.0,5.0,1986.0,False,4,parking|balcony|interphone|gas,47.058,28.7696,29146.0,677.81,partner,True
4807c31etx30f7,2024-06-15,Cahul,Centru,APARTMENT,3,72.8,0.0,5.0,1969.0,False,5,parking|elevator|balcony|interphone|gas,47.0256,28.8338,55488.0,762.2,internal,True
f1819f5btx029f,2024-06-15,Chisinau,Botanica,APARTMENT,2,67.3,11.0,12.0,,True,6,elevator|balcony|storage|security|interphone|gas,46.9907,28.8639,63612.0,945.2,internal,True
ef59fc96txea59,2024-06-15,Straseni,Centru,APARTMENT,2,47.6,9.0,9.0,1991.0,False,6,parking|elevator|garage|security|interphone|gas,47.0238,28.8241,48489.0,1018.68,internal,True
2f8947fbtxc11d,2024-06-15,Chisinau,Rascani,APARTMENT,2,76.7,3.0,4.0,1987.0,False,4,parking|elevator|storage|internet,47.0522,28.8157,49669.0,647.57,internal,True
c36ce47etx0dcc,2024-06-16,Chisinau,Sculeni,APARTMENT,3,86.0,,4.0,2011.0,False,5,elevator|balcony|interphone|gas|internet,47.0757,,64759.0,753.01,internal,False
d5752dcatxf981,2024-06-16,Straseni,Centru,APARTMENT,4,54.8,1.0,,1976.0,False,5,elevator|balcony|interphone|gas|internet,47.0287,28.8299,53448.0,975.33,cadastru,True
358216detxa8d1,2024-06-16,Chisinau,Ciocana,HOUSE,4,49.8,1.0,1.0,1975.0,True,3,balcony|interphone|gas,47.016,28.8905,22286.0,447.51,internal,True
54f0604dtxe50c,2024-06-16,Balti,Slobozia,APARTMENT,3,95.9,9.0,10.0,1983.0,True,5,parking|balcony|interphone|gas|internet,47.7462,27.9145,27945.0,291.4,partner,True
3241e76btx22fc,2024-06-16,Chisinau,Codru,APARTMENT,2,12.0,1.0,5.0,1979.0,False,4,elevator|balcony|interphone|gas,46.9944,28.7762,6607.0,550.58,cadastru,True
c4c5b912tx1d7e,2024-06-16,Chisinau,Ciocana,APARTMENT,3,64.6,8.0,9.0,1975.0,True,3,storage|gas|internet,47.0088,28.894,47210.0,730.8,internal,True
1a1544ectx416b,2024-06-16,Balti,Pamanteni,APARTMENT,3,59.7,1.0,9.0,2004.0,True,3,parking|interphone|internet,47.7692,27.9312,27086.0,453.7,partner,True
c420319atx599f,2024-06-16,Orhei,Centru,APARTMENT,3,81.3,0.0,5.0,2013.0,False,3,elevator|balcony|gas,47.0114,28.8228,95530.0,1175.03,partner,True
d0630884tx35ca,2024-06-16,Chisinau,Telecentru,STUDIO,0,33.9,9.0,10.0,1963.0,False,7,elevator|balcony|garage|security|interphone|gas|internet,46.9933,28.8716,22746.0,670.97,internal,True
deea0782txf16c,2024-06-16,Chisinau,Buiucani,APARTMENT,2,61.8,,4.0,,False,7,elevator|balcony|storage|security|interphone|gas|internet,47.0344,28.7912,46453.0,751.67,internal,False
1488429ftx7758,2024-06-17,Balti,Slobozia,HOUSE,2,119.0,1.0,2.0,1972.0,True,5,elevator|balcony|interphone|gas|internet,47.7536,27.9111,35299.0,296.63,internal,True
4170cff0tx3c16,2024-06-17,Chisinau,Rascani,HOUSE,6,126.3,1.0,,2016.0,False,3,elevator|balcony|interphone,47.0487,,100605.0,796.56,internal,True
9f86f226tx218f,2024-06-17,Chisinau,Codru,STUDIO,0,39.2,5.0,10.0,1977.0,True,6,parking|elevator|balcony|security|interphone|gas,47.0014,28.7755,23729.0,605.33,internal,True
048db2edtxc68b,2024-06-17,Chisinau,Buiucani,APARTMENT,1,72.3,9.0,10.0,1977.0,True,4,parking|storage|interphone|gas,47.0335,28.7993,62062.0,858.4,internal,False
aa5431dctx785e,2024-06-17,Chisinau,Codru,STUDIO,0,44.9,4.0,16.0,,False,7,parking|elevator|balcony|garage|security|interphone|gas,47.0012,28.782,27581.0,614.28,internal,True
567d93e5txa407,2024-06-17,Straseni,Centru,STUDIO,0,15.6,2.0,9.0,1963.0,False,5,parking|elevator|storage|security|internet,47.0182,28.8454,11805.0,756.73,partner,True
d9d289b0tx9d7d,2024-06-18,Chisinau,Codru,APARTMENT,2,17.9,4.0,5.0,1988.0,False,4,elevator|balcony|garage|gas,46.9962,28.7811,9899.0,553.02,internal,True
26cc463atx9c95,2024-06-18,Chisinau,Telecentru,APARTMENT,2,53.4,6.0,9.0,1983.0,True,3,parking|balcony|gas,46.9996,28.8652,31624.0,592.21,internal,True
9ca44772tx1694,2024-06-18,Cahul,Centru,STUDIO,0,40.0,5.0,9.0,1959.0,True,4,elevator|balcony|interphone|gas,,28.8392,43608.0,1090.2,internal,True
4ae01941tx6c95,2024-06-18,Chisinau,Cricova,HOUSE,1,124.5,1.0,2.0,1968.0,False,3,parking|balcony|gas,47.1282,28.8577,43010.0,345.46,internal,True
52fc1057txff0b,2024-06-19,Straseni,Centru,HOUSE,3,75.2,0.0,1.0,1974.0,True,4,parking|elevator|balcony|gas,47.0238,28.8256,66527.0,884.67,partner,True
b64775b2tx0e6c,2024-06-19,Chisinau,Botanica,HOUSE,4,119.8,0.0,2.0,2023.0,True,2,balcony|internet,46.9813,28.8557,103594.0,864.72,partner,True
7cfaefcdtx1c72,2024-06-19,Chisinau,Botanica,STUDIO,0,36.1,1.0,16.0,1995.0,False,5,parking|balcony|security|gas|internet,46.9807,28.8627,30333.0,840.25,internal,True
a7f0f099txbf35,2024-06-19,Chisinau,Durlesti,HOUSE,4,74.9,0.0,1.0,1994.0,True,3,parking|balcony|security,47.0559,28.7796,48140.0,642.72,partner,True
0d86579btx910d,2024-06-20,Chisinau,Buiucani,STUDIO,0,48.5,15.0,16.0,1958.0,True,5,parking|elevator|balcony|gas|internet,47.0377,28.7861,49990.0,1030.72,internal,True
3893730dtx69af,2024-06-20,Chisinau,Durlesti,HOUSE,2,147.4,1.0,1.0,1973.0,False,3,parking|balcony|gas,47.0601,28.764,74146.0,503.03,internal,True
9504c7b5tx7489,2024-06-20,Chisinau,Buiucani,APARTMENT,1,44.8,1.0,10.0,1980.0,True,6,elevator|balcony|garage|storage|gas|internet,47.0284,28.7766,35744.0,797.86,internal,True
b593a437tx5337,2024-06-20,Chisinau,Ciocana,APARTMENT,4,55.7,0.0,16.0,2014.0,True,3,elevator|gas|internet,47.0163,28.8953,40364.0,724.67,internal,True
c754946etx7ba8,2024-06-20,Chisinau,Buiucani,HOUSE,6,141.7,1.0,2.0,2023.0,True,7,balcony|garage|storage|security|interphone|gas|internet,47.0409,28.7844,132065.0,932.0,internal,True
670621d7tx204e,2024-06-21,Chisinau,Cricova,HOUSE,5,175.0,0.0,1.0,1995.0,True,4,parking|balcony|interphone|gas,47.133,28.8575,83131.0,475.03,internal,True
aa0fd6cctx9485,2024-06-23,Chisinau,Codru,STUDIO,0,42.0,5.0,5.0,2018.0,True,6,elevator|balcony|garage|storage|gas|internet,46.9919,28.7669,33612.0,800.29,partner,True
2b91f973txde8e,2024-06-23,Chisinau,Rascani,APARTMENT,2,73.8,3.0,9.0,1982.0,True,6,elevator|balcony|storage|interphone|gas|internet,47.052,28.8246,60377.0,818.12,internal,True
f1d3423ftxfb8b,2024-06-24,Chisinau,Cricova,APARTMENT,2,34.5,0.0,5.0,,True,3,security|interphone|gas,47.1338,28.856,17087.0,495.28,internal,True
a39dac67tx2c11,2024-06-24,Straseni,Centru,APARTMENT,2,74.1,5.0,10.0,2018.0,True,2,elevator|gas,47.0378,28.8213,103036.0,1390.5,internal,True
8b2c23e3txe500,2024-06-24,Chisinau,Telecentru,APARTMENT,2,70.1,,9.0,1991.0,True,3,parking|garage|security,46.9971,28.8782,47111.0,672.05,partner,True
8b0b6f86txd3e3,2024-06-24,Chisinau,Rascani,APARTMENT,2,96.5,7.0,10.0,1984.0,False,4,elevator|interphone|gas|internet,47.0494,28.8194,55191.0,571.93,partner,False
00636074txe1f5,2024-06-24,Chisinau,Ciocana,STUDIO,0,42.5,4.0,5.0,1999.0,True,3,interphone|gas|internet,47.0228,28.8835,31437.0,739.69,internal,True
c71ecb36txc03a,2024-06-24,Chisinau,Rascani,APARTMENT,3,36.0,9.0,16.0,1975.0,False,7,parking|elevator|balcony|storage|interphone|gas|internet,47.0501,28.8113,25967.0,721.31,internal,True
1bc469edtx695e,2024-06-24,Chisinau,Sculeni,HOUSE,3,99.9,0.0,2.0,2014.0,True,5,elevator|balcony|storage|interphone|gas,47.071,28.8059,64580.0,646.45,internal,False
2d3d730atx9cf4,2024-06-25,Chisinau,Codru,STUDIO,0,46.6,2.0,9.0,,True,6,parking|elevator|balcony|storage|gas|internet,46.9959,28.7715,30466.0,653.78,partner,True
42f29378txea2c,2024-06-25,Chisinau,Ciocana,APARTMENT,3,33.5,0.0,4.0,1963.0,False,3,parking|balcony|internet,47.0114,28.8776,17805.0,531.49,internal,True
4a643f09txe8f1,2024-06-26,Chisinau,Sculeni,STUDIO,0,59.5,2.0,5.0,1980.0,True,5,elevator|balcony|storage|interphone|gas,47.0752,28.8089,45169.0,759.14,internal,True
5c72eb5btx22a2,2024-06-26,Chisinau,Ciocana,APARTMENT,1,26.4,7.0,10.0,2018.0,True,6,parking|elevator|balcony|interphone|gas|internet,47.0162,28.8968,16091.0,609.51,internal,True
dc5b9c14tx72cd,2024-06-27,Chisinau,Rascani,APARTMENT,2,73.0,10.0,12.0,1986.0,False,7,parking|elevator|storage|security|interphone|gas|internet,47.0468,28.8096,45288.0,620.38,partner,True
c45fd0b8txf30a,2024-06-27,Chisinau,Telecentru,APARTMENT,2,69.8,,9.0,,False,3,storage|interphone|gas,46.9884,28.864,44724.0,640.74,cadastru,True
a4401cd8txd654,2024-06-27,Chisinau,Rascani,APARTMENT,4,59.2,7.0,9.0,2016.0,True,4,balcony|interphone|gas|internet,47.0488,28.8218,59254.0,1000.91,internal,True
294711d3tx01b2,2024-06-27,Orhei,Centru,APARTMENT,2,45.5,1.0,16.0,1966.0,True,7,parking|elevator|balcony|security|interphone|gas|internet,47.0222,28.839,40735.0,895.27,internal,True
6752b356txedb9,2024-06-27,Chisinau,Ciocana,APARTMENT,3,78.2,2.0,4.0,2005.0,False,4,parking|elevator|balcony|gas,47.0016,,55546.0,710.31,internal,True
f81c1ce5txf2b0,2024-06-27,Chisinau,Durlesti,APARTMENT,2,47.0,2.0,9.0,1989.0,False,4,parking|balcony|interphone|gas,47.0615,28.771,28921.0,615.34,internal,True
a3501f15tx18ee,2024-06-27,Chisinau,Telecentru,HOUSE,3,147.4,1.0,,1991.0,False,6,balcony|garage|security|interphone|gas|internet,46.9906,28.8618,73822.0,500.83,internal,True
8e744986txfa7b,2024-06-27,Chisinau,Rascani,HOUSE,3,156.9,0.0,2.0,1978.0,False,2,balcony|gas,47.0352,28.8195,102840.0,655.45,internal,True
93286d17tx1be5,2024-06-28,Orhei,Centru,STUDIO,0,31.2,2.0,10.0,2006.0,True,6,parking|elevator|balcony|storage|gas|internet,47.023,28.8229,44572.0,1428.59,cadastru,True
41089fc2txa648,2024-06-28,Chisinau,Centru,HOUSE,3,102.1,0.0,1.0,2023.0,True,4,elevator|garage|interphone|gas,47.017,28.8412,97903.0,958.89,internal,True
42b9d8c0txc3ff,2024-06-28,Balti,Centru,APARTMENT,2,72.2,2.0,4.0,1970.0,False,6,parking|elevator|balcony|interphone|gas|internet,47.015,,65129.0,902.06,cadastru,False
20d3b8a8txe0fa,2024-07-01,Balti,Slobozia,APARTMENT,4,82.7,8.0,10.0,1970.0,True,7,parking|elevator|balcony|garage|security|interphone|gas,47.7525,27.9175,30363.0,367.15,partner,True
5b998cd4txf944,2024-07-01,Chisinau,Buiucani,APARTMENT,3,78.3,7.0,10.0,1978.0,True,4,elevator|balcony|gas|internet,47.0398,28.794,71712.0,915.86,internal,True
1f0c326atx14eb,2024-07-01,Balti,Centru,HOUSE,5,123.8,0.0,1.0,1968.0,True,4,parking|elevator|balcony|gas,47.0243,28.8292,105076.0,848.76,internal,True
c9e5a439tx1dc0,2024-07-01,Chisinau,Sculeni,HOUSE,4,125.4,0.0,1.0,2007.0,True,6,parking|elevator|balcony|interphone|gas|internet,47.07,28.7923,91983.0,733.52,internal,True
11fd048etxebfb,2024-07-01,Chisinau,Telecentru,APARTMENT,2,76.6,8.0,9.0,2018.0,True,3,parking|balcony|gas,46.9941,28.8677,55202.0,720.65,internal,True
4374c119txd8d5,2024-07-01,Chisinau,Telecentru,APARTMENT,3,81.4,1.0,10.0,1991.0,False,8,parking|balcony|garage|storage|security|interphone|gas|internet,,28.8779,46471.0,570.9,internal,True
fe7b0fdftxf1a9,2024-07-03,Chisinau,Rascani,APARTMENT,2,69.8,2.0,10.0,2024.0,False,3,parking|balcony|interphone,47.0573,28.8186,66013.0,945.74,partner,True
989e97dftx16e4,2024-07-03,Orhei,Centru,APARTMENT,1,89.3,6.0,10.0,1978.0,True,5,elevator|balcony|interphone|gas|internet,47.0234,28.8201,93325.0,1045.07,internal,True
2a0802a3tx02c2,2024-07-04,Chisinau,Durlesti,APARTMENT,2,48.8,0.0,10.0,1956.0,False,3,balcony|gas|internet,47.0642,28.7751,24055.0,492.93,internal,True
aae5a9ebtxdc34,2024-07-04,Balti,Centru,HOUSE,6,89.6,0.0,1.0,2024.0,False,2,elevator|gas,47.0245,28.831,95563.0,1066.55,partner,True
622bc231txdc4f,2024-07-04,Balti,Pamanteni,APARTMENT,3,53.3,0.0,12.0,,False,5,parking|balcony|storage|interphone|gas,,27.9254,17120.0,321.2,partner,True
316473aftx968d,2024-07-05,Chisinau,Ciocana,APARTMENT,3,33.0,7.0,12.0,2025.0,True,5,garage|storage|interphone|gas|internet,47.0151,28.8842,29241.0,886.09,partner,True
4a4ac816txced0,2024-07-05,Chisinau,Ciocana,APARTMENT,3,75.4,1.0,16.0,1986.0,False,5,elevator|balcony|garage|security|internet,47.006,28.8933,43433.0,576.03,internal,True
3d17ac8atx773a,2024-07-05,Chisinau,Sculeni,HOUSE,4,111.5,1.0,,2006.0,True,6,parking|elevator|balcony|storage|interphone|gas,47.0801,28.8047,62132.0,557.24,partner,False
9d53ea86txe2b5,2024-07-05,Straseni,Centru,APARTMENT,1,97.7,6.0,10.0,1984.0,False,4,elevator|storage|gas|internet,47.0277,28.8472,69190.0,708.19,internal,True
c86b7ddbtxdbf1,2024-07-05,Chisinau,Centru,APARTMENT,4,44.1,,9.0,2009.0,True,4,parking|interphone|gas|internet,47.0184,28.8226,51894.0,1176.73,internal,True
f921b2eftx69d3,2024-07-05,Chisinau,Rascani,APARTMENT,2,64.0,3.0,9.0,2012.0,True,5,elevator|balcony|storage|security|interphone,47.0352,28.8177,49413.0,772.08,cadastru,True
22b34ba3tx90a9,2024-07-05,Chisinau,Centru,STUDIO,0,54.3,4.0,16.0,1971.0,False,5,parking|balcony|security|gas|internet,47.0211,28.8314,52775.0,971.92,internal,True
a4a1af40tx2ab4,2024-07-06,Balti,Centru,APARTMENT,2,80.2,2.0,4.0,1969.0,True,4,parking|balcony|interphone|gas,47.0284,28.8387,90656.0,1130.37,internal,True
db70b95ctx0868,2024-07-06,Chisinau,Botanica,APARTMENT,1,83.3,3.0,4.0,1957.0,False,2,elevator|interphone,46.9907,28.8553,62918.0,755.32,internal,True
c008c0b2txc3e0,2024-07-06,Balti,Centru,APARTMENT,3,37.2,4.0,10.0,2011.0,False,5,elevator|storage|interphone|gas|internet,47.0215,28.8264,46746.0,1256.61,internal,True
4198b375tx51df,2024-07-06,Straseni,Centru,APARTMENT,3,100.3,1.0,4.0,,False,5,parking|garage|interphone|gas|internet,47.0302,28.8325,78290.0,780.56,cadastru,True
90080d42txebfb,2024-07-06,Chisinau,Ciocana,STUDIO,0,47.8,0.0,10.0,1991.0,True,5,elevator|balcony|security|interphone|internet,47.0137,28.8926,34316.0,717.91,internal,True
8aff5e27txe803,2024-07-06,Chisinau,Rascani,APARTMENT,3,89.4,1.0,10.0,1975.0,False,6,parking|elevator|balcony|garage|interphone|gas,47.0496,,68301.0,763.99,partner,True
3e214d2etx593b,2024-07-06,Chisinau,Rascani,APARTMENT,2,24.3,0.0,,2012.0,False,6,parking|elevator|balcony|storage|interphone|gas,47.05,28.8183,16032.0,659.75,partner,True
6fb88dcftx5a45,2024-07-06,Chisinau,Telecentru,APARTMENT,2,30.5,13.0,16.0,2008.0,False,4,parking|balcony|storage|interphone,47.0007,28.8655,21579.0,707.51,internal,True
5264e2d6tx5c27,2024-07-07,Chisinau,Durlesti,HOUSE,3,23.9,0.0,1.0,1976.0,False,3,parking|balcony|gas,47.0597,28.7628,13980.0,584.94,internal,True
9c09f529tx1a61,2024-07-07,Chisinau,Durlesti,APARTMENT,3,33.7,1.0,12.0,1986.0,False,5,parking|elevator|balcony|gas|internet,47.0584,28.7641,27342.0,811.34,internal,True
13a30da9tx3585,2024-07-07,Chisinau,Sculeni,APARTMENT,2,62.9,2.0,4.0,2016.0,True,3,balcony|storage|interphone,47.0771,28.8013,38331.0,609.4,internal,True
ec4e4881tx904c,2024-07-07,Balti,Centru,HOUSE,1,136.8,0.0,3.0,2011.0,False,4,parking|elevator|balcony|gas,47.0146,28.8356,139441.0,1019.31,internal,True
91f9ecadtx07f1,2024-07-08,Chisinau,Rascani,APARTMENT,4,59.9,7.0,12.0,1977.0,False,2,gas|internet,47.0503,28.8199,48915.0,816.61,internal,True
911672d4tx0d46,2024-07-08,Chisinau,Cricova,APARTMENT,2,57.5,6.0,9.0,2007.0,False,2,parking|interphone,47.1273,28.8591,33261.0,578.45,internal,True
adb1a79ctx0053,2024-07-08,Chisinau,Telecentru,APARTMENT,3,80.0,9.0,9.0,,False,5,elevator|storage|security|interphone|internet,46.9966,28.8761,48174.0,602.17,partner,True
9287b81dtxd7d7,2024-07-08,Straseni,Centru,APARTMENT,1,55.7,7.0,12.0,1991.0,True,3,garage|gas|internet,47.0163,28.8422,67665.0,1214.81,internal,True
4f99698etx493d,2024-07-08,Chisinau,Ciocana,HOUSE,4,56.0,1.0,2.0,1994.0,False,5,parking|elevator|balcony|garage|interphone,47.0126,28.8928,35097.0,626.73,internal,False
f52bc6e5txa9f5,2024-07-09,Chisinau,Botanica,APARTMENT,3,85.6,3.0,10.0,1961.0,False,6,elevator|balcony|garage|security|interphone|gas,46.9914,28.8524,47561.0,555.62,partner,False
527d0801txef78,2024-07-09,Chisinau,Durlesti,HOUSE,4,184.7,1.0,2.0,,False,3,parking|gas|internet,47.0613,28.7651,104744.0,567.1,internal,True
6849682ftxf8ab,2024-07-10,Cahul,Dacia,APARTMENT,2,95.4,2.0,9.0,2003.0,True,3,balcony|garage|gas,45.927,28.2111,30346.0,318.09,internal,True
fde8c24atx3bd4,2024-07-10,Straseni,Centru,HOUSE,5,52.0,0.0,2.0,2018.0,False,4,elevator|garage|interphone|gas,47.0297,28.8396,42330.0,814.04,partner,True
a3341378tx0643,2024-07-10,Chisinau,Codru,APARTMENT,3,37.3,5.0,5.0,1991.0,True,2,elevator|storage,46.9972,28.7728,24405.0,654.29,internal,True
1c18757btx6a9e,2024-07-10,Ungheni,Centru,HOUSE,5,153.9,1.0,2.0,2010.0,True,4,elevator|balcony|interphone|internet,47.0187,28.831,136329.0,885.83,internal,True
81a8efb7tx1fbf,2024-07-10,Chisinau,Sculeni,APARTMENT,1,77.1,6.0,12.0,1989.0,True,4,parking|balcony|interphone|gas,,28.8014,50245.0,651.69,partner,True
1b8d0839tx3e66,2024-07-11,Chisinau,Telecentru,HOUSE,6,139.7,0.0,,1985.0,False,5,balcony|garage|storage|interphone|internet,47.0016,28.8728,82974.0,593.94,internal,True
3b54f7fatx13bc,2024-07-11,Chisinau,Codru,APARTMENT,2,54.6,5.0,9.0,1959.0,False,5,parking|balcony|storage|interphone|gas,46.9917,28.7763,24493.0,448.59,internal,True
d539600dtx48ea,2024-07-11,Chisinau,Centru,APARTMENT,2,93.1,2.0,5.0,2014.0,True,5,parking|elevator|interphone|gas|internet,47.0226,28.8266,109682.0,1178.11,internal,True
5acb19b6txc4fe,2024-07-11,Chisinau,Sculeni,APARTMENT,4,42.9,15.0,16.0,1992.0,True,7,parking|elevator|balcony|storage|security|gas|internet,47.075,28.8061,28709.0,669.21,cadastru,True
96101e21txcaba,2024-07-12,Chisinau,Durlesti,APARTMENT,3,93.3,,10.0,1990.0,True,4,balcony|garage|gas|internet,47.0645,28.7708,56844.0,609.26,partner,True
67188b4ftx643c,2024-07-12,Chisinau,Rascani,APARTMENT,3,39.5,0.0,10.0,2020.0,True,5,parking|elevator|balcony|storage|gas,47.0498,28.8178,32163.0,814.25,internal,False
adb9612dtx9760,2024-07-12,Straseni,Centru,APARTMENT,1,55.4,7.0,9.0,2013.0,True,4,elevator|balcony|storage|interphone,47.0203,28.8338,69723.0,1258.54,internal,True
d43da0e1tx7245,2024-07-13,Chisinau,Durlesti,APARTMENT,1,77.5,4.0,12.0,2005.0,False,4,parking|elevator|balcony|gas,,28.7629,55844.0,720.57,cadastru,False
a7a3a3e1tx8b47,2024-07-13,Chisinau,Telecentru,APARTMENT,3,76.9,5.0,10.0,2021.0,False,5,parking|elevator|balcony|interphone|gas,,28.8771,57202.0,743.85,internal,True
808aa342tx4a5a,2024-07-13,Balti,Pamanteni,APARTMENT,1,35.7,4.0,5.0,1976.0,True,5,parking|elevator|balcony|gas|internet,47.7702,27.9317,15831.0,443.45,internal,True
9b8c965atx7ed1,2024-07-13,Chisinau,Durlesti,HOUSE,8,67.1,1.0,1.0,1990.0,True,2,elevator|gas,47.0566,28.7663,36801.0,548.45,internal,True
615836e9tx2e78,2024-07-14,Chisinau,Botanica,APARTMENT,2,65.1,1.0,9.0,,True,3,parking|balcony|storage,46.9881,28.8565,48907.0,751.26,partner,True
47600b15tx2e8d,2024-07-14,Chisinau,Buiucani,APARTMENT,4,46.6,6.0,10.0,1984.0,False,7,elevator|balcony|garage|storage|interphone|gas|internet,47.0297,28.7844,44482.0,954.55,cadastru,False
95eff426tx69f5,2024-07-14,Chisinau,Buiucani,STUDIO,0,33.3,2.0,16.0,1991.0,False,4,elevator|balcony|interphone|internet,47.0339,28.7783,30785.0,924.47,partner,True
c8416643tx8b1c,2024-07-14,Chisinau,Ciocana,APARTMENT,1,45.5,4.0,9.0,1975.0,True,5,parking|elevator|interphone|gas|internet,47.0137,28.8807,32330.0,710.55,partner,True
b2ec109ctx64cd,2024-07-14,Chisinau,Sculeni,APARTMENT,1,79.8,0.0,5.0,2005.0,True,7,parking|elevator|balcony|storage|security|gas|internet,47.0803,28.806,52157.0,653.6,partner,False
218803a4tx925f,2024-07-14,Straseni,Centru,APARTMENT,1,61.5,9.0,9.0,2007.0,False,4,elevator|balcony|gas|internet,47.0193,28.8329,63968.0,1040.13,partner,True
43f2dc6ctx19e5,2024-07-15,Cahul,Centru,APARTMENT,1,82.2,0.0,4.0,2019.0,False,5,elevator|balcony|security|interphone|gas,47.0315,28.8282,83458.0,1015.3,partner,True
38a7cdd5txbb42,2024-07-15,Chisinau,Rascani,APARTMENT,2,56.9,4.0,5.0,2003.0,True,5,parking|balcony|security|gas|internet,47.0409,28.8196,42481.0,746.59,internal,True
c50f9c86tx3130,2024-07-16,Chisinau,Codru,APARTMENT,4,35.4,4.0,9.0,2011.0,True,4,parking|balcony|garage|gas,46.999,28.7773,30078.0,849.66,internal,True
80997fbbtxff59,2024-07-17,Chisinau,Centru,APARTMENT,3,66.4,1.0,4.0,2005.0,True,4,parking|balcony|interphone|gas,47.0251,28.8425,76756.0,1155.96,partner,True
f43b21ddtxf493,2024-07-17,Chisinau,Telecentru,APARTMENT,3,81.5,1.0,16.0,1989.0,True,3,balcony|interphone|gas,46.9978,28.8654,49720.0,610.06,internal,True
447f8355tx330c,2024-07-17,Orhei,Centru,APARTMENT,3,55.2,9.0,9.0,1978.0,True,6,elevator|balcony|garage|security|gas|internet,47.0204,28.8341,61209.0,1108.86,internal,True
9d14b445txda2e,2024-07-17,Chisinau,Durlesti,APARTMENT,2,83.0,8.0,16.0,1965.0,True,4,parking|elevator|interphone|gas,47.0629,28.7687,53308.0,642.27,partner,True
7118139btx610d,2024-07-17,Balti,Slobozia,HOUSE,3,105.2,0.0,2.0,1975.0,True,4,elevator|storage|security|interphone,47.7662,27.9245,40353.0,383.58,internal,True
bbf2cf45tx0250,2024-07-18,Chisinau,Durlesti,APARTMENT,2,70.7,0.0,5.0,,False,5,parking|elevator|balcony|gas|internet,47.0568,28.7737,56878.0,804.5,cadastru,True
3cd593c4txaeac,2024-07-18,Chisinau,Sculeni,APARTMENT,2,53.2,2.0,9.0,2017.0,False,3,balcony|interphone|internet,47.0764,28.8078,36232.0,681.05,internal,True
359d05e0txec2a,2024-07-18,Balti,Slobozia,APARTMENT,1,75.5,2.0,9.0,1979.0,True,2,interphone|gas,47.7515,27.9252,27097.0,358.9,internal,True
f9fee0fatx6c32,2024-07-19,Chisinau,Telecentru,STUDIO,0,42.3,6.0,10.0,1967.0,True,4,parking|storage|interphone|gas,46.995,28.8723,30047.0,710.33,partner,False
1a68515ftx3178,2024-07-19,Chisinau,Ciocana,APARTMENT,2,28.2,7.0,9.0,2005.0,True,2,gas|internet,47.0248,28.8856,21156.0,750.21,cadastru,True
5dea9815tx79e8,2024-07-19,Chisinau,Buiucani,APARTMENT,2,27.5,0.0,5.0,1975.0,True,3,balcony|gas|internet,47.0282,28.7916,22926.0,833.67,internal,True
f36e6536tx4b4e,2024-07-19,Chisinau,Sculeni,HOUSE,1,73.1,1.0,2.0,1980.0,False,6,parking|elevator|balcony|storage|gas|internet,47.0842,28.7928,35218.0,481.78,internal,True
425aac4atx99b6,2024-07-19,Chisinau,Codru,APARTMENT,1,66.6,2.0,12.0,,True,4,elevator|balcony|interphone|gas,47.009,28.7769,43989.0,660.5,internal,True
82e37d98tx5bec,2024-07-19,Chisinau,Rascani,APARTMENT,3,40.8,1.0,5.0,,True,6,parking|elevator|balcony|interphone|gas|internet,47.0447,28.8175,35201.0,862.77,internal,True
1fe7ccaatxf9a6,2024-07-19,Chisinau,Rascani,APARTMENT,2,44.9,3.0,9.0,2021.0,True,5,parking|elevator|balcony|interphone|gas,47.042,28.8101,41137.0,916.19,partner,True
26b33f04tx899f,2024-07-19,Chisinau,Buiucani,APARTMENT,3,72.1,2.0,5.0,2009.0,False,3,elevator|balcony|gas,47.0371,28.7899,72601.0,1006.95,internal,True
55a640b3tx7f9d,2024-07-20,Chisinau,Telecentru,HOUSE,1,21.6,0.0,3.0,1997.0,False,3,storage|security|gas,46.991,,12056.0,558.15,cadastru,True
